K,url_core,gini,N_url
65,jetzt,0.829670811590573,1
65,wikipedia,0.803098463873858,4
65,gruene,0.605142083668457,6
65,idealismprevails,0.816104601601849,1
65,msn,0.757372675984572,3
65,medico,0.799397503671698,1
65,anfdeutsch,0.865138479512724,1
65,reuters,0.953406075039698,1
65,amnesty,0.984584845821717,1
65,fairlassen,0.877346173368637,1
65,tvn,0.985219205530437,1
65,steiermark,0.87751552943581,1
65,fastcompany,0.978304962545057,1
65,trendingtopics,0.86211941411127,1
65,linz-gegen-rechts,0.874255751568619,1
65,armutskonferenz,0.756657675141415,2
65,ga,0.868574627953096,1
65,doew,0.830438009149984,1
65,ams,0.827094071878521,2
65,oegb,0.712966911882918,3
65,zackzack,0.704357965787464,2
65,epochtimes,0.58854964049782,4
65,ggg,0.830313755379133,1
65,boku,0.774481001701004,1
65,jungefreiheit,0.791749773226113,2
65,andreaskollross,0.706364357541078,4
65,wienerin,0.691426174111873,3
65,monatsrevue,0.786724586148222,2
65,brandstaetter-tv,0.622952408730938,4
65,vfgh,0.902839677114302,1
65,spooe,0.885435082808084,2
65,ilmanifesto,0.984447643933389,1
65,bka,0.892284372838601,1
65,s3.amazonaws.com,0.984514157152991,1
65,change,0.945960034669162,4
65,juedische,0.984378873983454,1
65,kinderfreunde,0.781829510188613,4
65,cnn,0.96901500036029,1
65,esiweb,0.948584805956144,1
65,focus,0.622322111471676,7
65,transatlantic-takes,0.83527039992177,1
65,rp-online,0.742277896656549,2
65,verfassungsblog,0.846698095891965,1
65,zdf,0.866390308105442,2
65,noizz,0.832873379686896,1
65,t-online,0.892923890282214,1
65,mittellaendische,0.78053200030022,1
65,dw,0.799305050170063,1
65,moment,0.715050850428331,2
65,finanzen,0.869971829813182,2
65,aidshilfe,0.848332981819487,1
65,biorama,0.871773802271031,2
65,maenner,0.860589806101923,1
65,irishtimes,0.980135016558332,1
65,wordpress,0.524438932065906,8
65,attac,0.826133055202828,1
65,elperiodico,0.993133939528894,3
65,vogue,0.891349222582741,1
65,ortneronline,0.923123866504048,1
65,newsletter2go,0.834078816129905,1
65,lgbtqnation,0.968975311722143,1
65,martinhaunschmid,0.950118734714297,2
65,wri,0.984498451694123,1
65,tz,0.892681609840548,1
65,srf,0.929378660773724,2
65,laola1,0.892666075257216,1
65,puls24,0.909402351679248,1
65,wien,0.762422190194202,2
65,today,0.984410696448102,1
65,eu2020,0.984699265544268,1
65,thehill,0.984425012206861,1
65,forbes,0.984577072600244,1
65,mannschaft,0.859374434822053,1
65,efganidoenmez,0.733697072479701,5
65,distractify,0.984414730807164,1
65,citizengo,0.99118808837462,5
65,sibyllehamann,0.79567939251057,2
65,falscheneun,0.891430201307913,1
65,spektrum,0.83777491614873,1
65,sektionacht,0.824082157858048,1
65,dagmar-woehrl,0.869397314960148,1
65,zeit,0.931905629929426,1
65,bmeia,0.976454585251089,4
65,brandeins,0.772417360622188,1
65,gudrunkugler,1,3
65,scihi,0.984424251969136,1
65,sosmitmensch,0.914231398726413,2
65,br,0.923778882446484,1
65,zurpolitik,0.860496782324089,1
65,theconversation,0.984554244675313,1
65,fischundfleisch,0.803802902803704,1
65,die-tagespost,0.767130843965114,1
65,puls4,0.833156212996403,1
65,schwaebische,0.932079331348688,1
65,kpoe,0.864005299792434,1
65,hbr,0.984376108286271,1
65,gmx,0.693030381568247,2
65,wallstreet-online,0.773695654001663,1
65,sputniknews,0.875913240520235,1
65,fb,0.838311000153118,1
65,rt,0.888993011023363,2
65,achgut,0.733805135864977,2
65,vox,0.984514741212186,1
65,nikischerak,0.787380905718824,1
65,express,0.98453329162753,2
65,bayernkurier,0.776488232480547,1
65,wochenblick,0.845396469560337,1
65,allesroger,0.767348524219973,1
65,faktistfakt,0.949160002104346,2
65,onlinequizcreator,0.891820085657409,1
65,erlebniszug,0.871712080231414,1
65,thetyee,0.970396424632987,1
65,erstaunlich,0.876846303362662,1
65,lopatka,0.891812596377688,1
65,boeckler,0.819120114056237,1
65,info-direkt,0.853488858163446,1
65,salzburg,0.774690994911816,1
65,gpa-djp,0.860258794034357,1
65,philosophia-perennis,0.884703282926321,1
65,bz-berlin,0.87551488062091,1
65,labournetaustria,0.979818080406774,3
65,corneliaecker,0.885663873266832,8
65,tichyseinblick,0.794743252968455,2
65,frauennetzwerk,0.758733432641004,2
65,finanzmarktwelt,0.965422111828895,2
65,pflege-professionell,0.80228699051135,1
65,treffpunkteuropa,0.85284107542508,1
65,thedailyfranz,0.836202245977827,1
65,diealternative,0.701876994097703,5
65,auge,0.897877265751393,1
65,oecd-ilibrary,1,1
65,mailchi,0.866241777571132,1
65,fpoe-bgld,0.849336552886259,1
65,bbc,0.984434982257907,1
65,rklambda,0.836819495766406,1
65,zukunftsprogramm,0.916828692779031,1
65,balkanstories,0.89193520661877,1
70,dietagespresse,0.373470749017477,39
70,awblog,0.573191773965612,13
70,ots,0.261699749462454,246
70,openpetition,0.852985438895533,10
70,spiegel,0.415803377431553,39
70,kurier,0.213770943402456,315
70,derstandard,0.342449103944074,606
70,orf,0.237213393291528,429
70,profil,0.305935247227556,50
70,queer,0.972792152709099,1
70,morgenpost,0.902127236460181,1
70,kleinezeitung,0.290248607710876,75
70,claudia-roth,0.805899318820419,1
70,sueddeutsche,0.452418631782781,36
70,heute,0.289909136328429,75
70,kontrast,0.341699849738588,41
70,ft,0.967968927785824,2
70,nachrichten,0.297721979195557,65
70,thomasrammerstorfer,0.889356160124583,1
70,republik,0.704095129699856,2
70,krone,0.230882365560072,195
70,wienerzeitung,0.282524581462073,35
70,diepresse,0.243392624239699,274
70,w24,0.792636844507665,2
70,heise,0.828049651268347,1
70,facebook,0.285852095299501,89
70,news,0.421335693127597,15
70,sn,0.357928980179483,34
70,oe24,0.292293615819304,91
70,trend,0.608315295829452,6
70,tips,0.733454527111257,4
70,theguardian,0.969430399731223,6
70,fr,0.894441070155035,1
70,bild,0.507036986708267,11
70,anschlaege,0.885178113742421,1
70,nw,0.856019828838652,1
70,vol,0.425786178923133,13
70,meinbezirk,0.371129418179348,29
70,fpoefails,0.801774535007512,3
70,welt,0.370479410260224,37
70,vienna,0.597204881933995,6
70,tt,0.627430966543936,35
70,vrt,0.887175121762639,1
70,leadersnet,0.744810208619838,3
70,bvz,0.664394068743588,5
70,taz,0.620104035478565,5
70,mosaik-blog,0.572819380738284,4
70,noen,0.709156597850611,5
70,austrianaviation,0.880500584879811,1
70,industriemagazin,0.812813308169529,1
70,dasbiber,0.837269830890822,1
70,aufstehn,0.589287767422022,16
70,schlaglichter,0.793673601832797,1
70,polsatnews,0.986090127109501,1
70,nytimes,0.95306613605617,7
70,reflektive,0.875302091045364,4
70,fpoe,0.58063160720052,10
70,unhcr,0.956840460469299,4
70,stern,0.777535242246559,2
70,futurezone,0.381610141290398,12
70,5min,0.914511467913971,1
70,handelsblatt,0.478800126117757,10
70,3druck,0.91139445640001,1
70,datum,0.626633367627067,3
70,3d-grenzenlos,0.920387364761329,1
70,kathpress,0.938497438025629,4
70,parlament,0.526772902599625,37
70,niittyvirta,0.971729431591622,1
70,sabineschatz,0.508456854661435,17
70,weidenholzer,0.793058744724474,1
70,arbeiterkammerwahl2019,0.872283665951926,1
70,diesubstanz,0.585526094279844,15
70,falter,0.48178347817419,22
70,michaelbernhard,0.94955459541565,2
70,meineabgeordneten,0.91036146080061,1
70,bmk,0.798777973126586,4
70,ard-wien,0.736834903978691,2
70,arminwolf,0.795798682128852,1
70,arbeiterkammer,0.863559701467403,1
70,n-tv,0.717286972764616,4
70,tagesanzeiger,0.792611173081472,2
70,luzernerzeitung,0.858587727545659,2
70,addendum,0.772848298168728,1
70,epicenter,0.740096965233215,2
70,foreignpolicy,0.938910742369795,1
70,neos,0.904886111581431,4
70,tagesspiegel,0.44900856463466,7
70,app,0.71445864349396,2
70,dossier,0.623800302921548,7
70,brandrede,0.856709139552501,5
70,unzensuriert,0.545724542730017,7
70,beatemeinl,0.580101200698494,22
70,tagesschau,0.576477764594165,6
70,global2000,0.924208766593773,1
70,pinknews,0.971355881337421,1
70,klimareporter,0.708299058671216,3
70,agenda-austria,0.742874985349832,3
70,bizeps,0.653400221467179,4
70,gehoertgebloggt,0.515009542909037,6
70,informationsfreiheit,0.824584452892877,1
70,spoe,0.692485112406315,5
70,europa,0.972009085089797,2
70,fob,0.733397002184371,6
70,wiwo,0.882511140160146,1
70,zoom,0.799357952330839,1
70,pagesix,0.959660680023735,1
70,junos,0.787657790427054,1
70,rechnungshof,0.883575125606745,1
70,bazonline,0.899803176555123,3
70,prometheusinstitut,0.854038773705384,1
70,dgb,0.7016250856055,2
70,zurueckzudengruenen,0.720635461136926,4
70,der-postillon,0.810271831639972,3
70,linkedin,0.906930607829018,1
70,stopptdierechten,0.886919121332342,1
70,mymonk,0.878174444964263,1
70,beigewum,0.917436198825983,1
70,metacommunication,0.835865197737806,1
70,energypeace,0.835234237128378,1
70,ichvermeideplastik,0.841801471108859,1
70,jetzt,0.82904342840605,1
70,wikipedia,0.727196110654874,4
70,gruene,0.589163879139768,6
70,idealismprevails,0.816262692671797,1
70,msn,0.747336050496722,3
70,medico,0.872093484462438,1
70,anfdeutsch,0.881857079134956,1
70,reuters,0.956850764598068,1
70,amnesty,0.97127368285056,1
70,fairlassen,0.86670026202314,1
70,tvn,0.97323868049663,1
70,steiermark,0.858706246169135,1
70,fastcompany,0.985638148528642,1
70,trendingtopics,0.85487429306872,1
70,linz-gegen-rechts,0.794887442327829,1
70,armutskonferenz,0.754321364010429,2
70,ga,0.863928281990464,1
70,doew,0.888190880559732,1
70,ams,0.851770692609199,2
70,oegb,0.751888443359774,3
70,zackzack,0.742213637730441,2
70,epochtimes,0.719225973479116,4
70,ggg,0.844428105217931,1
70,boku,0.807942580066283,1
70,jungefreiheit,0.79182150183341,2
70,andreaskollross,0.706492394587791,4
70,wienerin,0.725108077493937,3
70,monatsrevue,0.779040334016609,2
70,brandstaetter-tv,0.659988582085282,4
70,vfgh,0.856792278320659,1
70,spooe,0.907550861352358,2
70,ilmanifesto,0.971261576613368,1
70,bka,0.874844811187643,1
70,s3.amazonaws.com,0.971076475139158,1
70,change,0.943489536875388,4
70,juedische,0.971354276175471,1
70,kinderfreunde,0.72810047092085,4
70,cnn,0.956781478802085,1
70,esiweb,0.94051922459532,1
70,focus,0.608628558208165,7
70,transatlantic-takes,0.799353950407408,1
70,rp-online,0.820459275646462,2
70,verfassungsblog,0.809128810945941,1
70,zdf,0.854867819391363,2
70,noizz,0.854225529649053,1
70,t-online,0.942876540234869,1
70,mittellaendische,0.842457309839423,1
70,dw,0.797222744418088,1
70,moment,0.659729497996618,2
70,finanzen,0.922094243911342,2
70,aidshilfe,0.894659546062239,1
70,biorama,0.941942198582774,2
70,maenner,0.891973521408297,1
70,irishtimes,0.954890038081255,1
70,wordpress,0.613785892807006,8
70,attac,0.818802283330996,1
70,elperiodico,0.983471300481706,3
70,vogue,0.856495301369469,1
70,ortneronline,0.928957804068719,1
70,newsletter2go,0.861898147670748,1
70,lgbtqnation,0.956859288587338,1
70,martinhaunschmid,0.95254371585826,2
70,wri,0.971558805631365,1
70,tz,0.930603019471654,1
70,srf,0.892229679723267,2
70,laola1,0.885025193769008,1
70,puls24,0.893782276210687,1
70,wien,0.836307877005022,2
70,today,0.971293315873413,1
70,eu2020,0.971675575673015,1
70,thehill,0.971076062898046,1
70,forbes,0.971125032084429,1
70,mannschaft,0.856860321041498,1
70,efganidoenmez,0.701242533483049,5
70,distractify,0.971294365640663,1
70,citizengo,1,5
70,sibyllehamann,0.734585565360149,2
70,falscheneun,0.928050796486168,1
70,spektrum,0.834956823324814,1
70,sektionacht,0.852458116076311,1
70,dagmar-woehrl,0.863745687137834,1
70,zeit,0.90730508040606,1
70,bmeia,0.984919901931721,4
70,brandeins,0.784451600763535,1
70,gudrunkugler,0.967363244135093,3
70,scihi,0.968841793661151,1
70,sosmitmensch,0.969207747907443,2
70,br,0.913957762319806,1
70,zurpolitik,0.836042314319126,1
70,theconversation,0.974419191687007,1
70,fischundfleisch,0.816277070060556,1
70,die-tagespost,0.868964958514997,1
70,puls4,0.872171957128244,1
70,schwaebische,0.958540143800784,1
70,kpoe,0.867326304550421,1
70,hbr,0.967196538630141,1
70,gmx,0.759059127506923,2
70,wallstreet-online,0.68784103408006,1
70,sputniknews,0.846767578138404,1
70,fb,0.85610792752859,1
70,rt,0.863229299578599,2
70,achgut,0.687579420522924,2
70,vox,0.971388521422359,1
70,nikischerak,0.823409687308,1
70,express,0.964472804003229,2
70,bayernkurier,0.805906037252378,1
70,wochenblick,0.816333183679598,1
70,allesroger,0.754877042473087,1
70,faktistfakt,0.925861114232428,2
70,onlinequizcreator,0.903068008269561,1
70,erlebniszug,0.898750803878555,1
70,thetyee,0.971318941302952,1
70,erstaunlich,0.857863967185657,1
70,lopatka,0.91418749735239,1
70,boeckler,0.88375609312526,1
70,info-direkt,0.847306653298954,1
70,salzburg,0.797910131147957,1
70,gpa-djp,0.869459478886026,1
70,philosophia-perennis,0.856112049790739,1
70,bz-berlin,0.81405828801796,1
70,labournetaustria,0.972089837079027,3
70,corneliaecker,0.920711551983805,8
70,tichyseinblick,0.742762733352352,2
70,frauennetzwerk,0.729973783073454,2
70,finanzmarktwelt,0.952749418385612,2
70,pflege-professionell,0.797364735532135,1
70,treffpunkteuropa,0.877638613277946,1
70,thedailyfranz,0.808857811787498,1
70,diealternative,0.739221425283274,5
70,auge,0.914221083247342,1
70,oecd-ilibrary,0.986080972096719,1
70,mailchi,0.852133918014902,1
70,fpoe-bgld,0.858863893813933,1
70,bbc,0.971139120685971,1
70,rklambda,0.846978262302177,1
70,zukunftsprogramm,0.909882925616736,1
70,balkanstories,0.885288260537107,1
75,dietagespresse,0.323773545913449,39
75,awblog,0.624741238729411,13
75,ots,0.257779377404115,246
75,openpetition,0.876336794148832,10
75,spiegel,0.406383232485138,39
75,kurier,0.213352515927079,315
75,derstandard,0.336968948808476,606
75,orf,0.220271398339992,429
75,profil,0.281043575361136,50
75,queer,0.975479839946568,1
75,morgenpost,0.924720979726792,1
75,kleinezeitung,0.247308442401751,75
75,claudia-roth,0.834307072226753,1
75,sueddeutsche,0.419500533287605,36
75,heute,0.296148920891675,75
75,kontrast,0.355611023018442,41
75,ft,0.986512631999922,2
75,nachrichten,0.303651098332551,65
75,thomasrammerstorfer,0.847893012304156,1
75,republik,0.675338126993701,2
75,krone,0.198706008880163,195
75,wienerzeitung,0.268634496051397,35
75,diepresse,0.239180910376914,274
75,w24,0.851094387678345,2
75,heise,0.82864175902876,1
75,facebook,0.291956204990343,89
75,news,0.413409337607358,15
75,sn,0.368573653914836,34
75,oe24,0.284638934839771,91
75,trend,0.610101758203198,6
75,tips,0.73083797447369,4
75,theguardian,0.97717437521789,6
75,fr,0.888976651738765,1
75,bild,0.485807842635186,11
75,anschlaege,0.896697540752981,1
75,nw,0.878397609909694,1
75,vol,0.532712985389641,13
75,meinbezirk,0.41616822290875,29
75,fpoefails,0.786350359753553,3
75,welt,0.35833133125063,37
75,vienna,0.604972891596337,6
75,tt,0.610659620103649,35
75,vrt,0.873384046259042,1
75,leadersnet,0.728915671422926,3
75,bvz,0.705256802678377,5
75,taz,0.601569976918537,5
75,mosaik-blog,0.561532122399845,4
75,noen,0.680948724378533,5
75,austrianaviation,0.870869202544918,1
75,industriemagazin,0.842893575430155,1
75,dasbiber,0.844237978484711,1
75,aufstehn,0.602241036217864,16
75,schlaglichter,0.849738530555892,1
75,polsatnews,0.974981274314322,1
75,nytimes,0.952130127257076,7
75,reflektive,0.873759534881695,4
75,fpoe,0.512993780993752,10
75,unhcr,0.97381236794611,4
75,stern,0.832118598345413,2
75,futurezone,0.466340751378431,12
75,5min,0.920632888295334,1
75,handelsblatt,0.488128427900392,10
75,3druck,0.915903744218101,1
75,datum,0.675836790425545,3
75,3d-grenzenlos,0.914524654561454,1
75,kathpress,0.922717640122469,4
75,parlament,0.503567210955568,37
75,niittyvirta,0.973304578306364,1
75,sabineschatz,0.566965902102734,17
75,weidenholzer,0.85507967500147,1
75,arbeiterkammerwahl2019,0.817230539368336,1
75,diesubstanz,0.620050034469914,15
75,falter,0.402745493538789,22
75,michaelbernhard,0.957625920758074,2
75,meineabgeordneten,0.876422857235541,1
75,bmk,0.73686066391278,4
75,ard-wien,0.742074441596302,2
75,arminwolf,0.812708501778042,1
75,arbeiterkammer,0.881689285355461,1
75,n-tv,0.696177570591843,4
75,tagesanzeiger,0.733082587416611,2
75,luzernerzeitung,0.767267579317328,2
75,addendum,0.793313114141602,1
75,epicenter,0.766463905630531,2
75,foreignpolicy,0.931480998626749,1
75,neos,0.860376325139801,4
75,tagesspiegel,0.469102596700778,7
75,app,0.710016354256294,2
75,dossier,0.647632819734962,7
75,brandrede,0.850599966689787,5
75,unzensuriert,0.469596469473381,7
75,beatemeinl,0.629971206871122,22
75,tagesschau,0.575738153879285,6
75,global2000,0.918581564646883,1
75,pinknews,0.986648971228635,1
75,klimareporter,0.705681418547611,3
75,agenda-austria,0.720382352079636,3
75,bizeps,0.633258526959061,4
75,gehoertgebloggt,0.549775360731068,6
75,informationsfreiheit,0.844287176113052,1
75,spoe,0.655809616087193,5
75,europa,0.986895527559414,2
75,fob,0.703703186682827,6
75,wiwo,0.832484230655348,1
75,zoom,0.78886287294023,1
75,pagesix,0.976552650874021,1
75,junos,0.846568377267774,1
75,rechnungshof,0.870044803264455,1
75,bazonline,0.837016326445501,3
75,prometheusinstitut,0.904842463210364,1
75,dgb,0.713492275774947,2
75,zurueckzudengruenen,0.651773625328624,4
75,der-postillon,0.776468313089146,3
75,linkedin,0.911402318464534,1
75,stopptdierechten,0.884514459714379,1
75,mymonk,0.890093677984125,1
75,beigewum,0.893115105247087,1
75,metacommunication,0.895104751264884,1
75,energypeace,0.808475865389719,1
75,ichvermeideplastik,0.906510221339306,1
75,jetzt,0.828485968146638,1
75,wikipedia,0.725457883957724,4
75,gruene,0.522100088302811,6
75,idealismprevails,0.818793308389196,1
75,msn,0.798680654180933,3
75,medico,0.846023472152159,1
75,anfdeutsch,0.880977486982912,1
75,reuters,0.94961601318126,1
75,amnesty,0.984405238946576,1
75,fairlassen,0.914488011020066,1
75,tvn,0.986582423585424,1
75,steiermark,0.854134163232024,1
75,fastcompany,0.986504369763276,1
75,trendingtopics,0.816129015708896,1
75,linz-gegen-rechts,0.840184663615642,1
75,armutskonferenz,0.758206567173563,2
75,ga,0.869566567530449,1
75,doew,0.866905460162207,1
75,ams,0.811297007066134,2
75,oegb,0.766195201289828,3
75,zackzack,0.68070116129307,2
75,epochtimes,0.638288211060821,4
75,ggg,0.85747434757485,1
75,boku,0.827403785181165,1
75,jungefreiheit,0.791939681864766,2
75,andreaskollross,0.724759866846377,4
75,wienerin,0.714834678705435,3
75,monatsrevue,0.804800778054821,2
75,brandstaetter-tv,0.656971576610671,4
75,vfgh,0.885459591767227,1
75,spooe,0.960729051150803,2
75,ilmanifesto,0.986543598804464,1
75,bka,0.893701546182719,1
75,s3.amazonaws.com,0.986560759465734,1
75,change,0.961094694011901,4
75,juedische,0.986600254446579,1
75,kinderfreunde,0.763388529812185,4
75,cnn,0.967908252062892,1
75,esiweb,0.955867472240812,1
75,focus,0.605136208250687,7
75,transatlantic-takes,0.822611619404656,1
75,rp-online,0.818313413836804,2
75,verfassungsblog,0.861992717829837,1
75,zdf,0.850952411091663,2
75,noizz,0.84195489212652,1
75,t-online,0.921233136208261,1
75,mittellaendische,0.860994641353508,1
75,dw,0.751452350726553,1
75,moment,0.628474663071067,2
75,finanzen,0.90029746137735,2
75,aidshilfe,0.894409467577765,1
75,biorama,0.870126240845767,2
75,maenner,0.880262122273754,1
75,irishtimes,0.967814949677462,1
75,wordpress,0.584899570935318,8
75,attac,0.818749607101666,1
75,elperiodico,0.991736794800684,3
75,vogue,0.934090685419342,1
75,ortneronline,0.946699839805784,1
75,newsletter2go,0.825901705123121,1
75,lgbtqnation,0.964546399093857,1
75,martinhaunschmid,0.95662562784606,2
75,wri,0.986801432514963,1
75,tz,0.927119893592728,1
75,srf,0.900885528858928,2
75,laola1,0.920765640791942,1
75,puls24,0.889035919621332,1
75,wien,0.796070052432054,2
75,today,0.973308079013858,1
75,eu2020,0.986818521108056,1
75,thehill,0.974682800367001,1
75,forbes,0.983440022414771,1
75,mannschaft,0.843980434864762,1
75,efganidoenmez,0.829130866650874,5
75,distractify,0.986632466629624,1
75,citizengo,0.997312806786087,5
75,sibyllehamann,0.771932210128748,2
75,falscheneun,0.906765959687243,1
75,spektrum,0.848613022407174,1
75,sektionacht,0.868761973901007,1
75,dagmar-woehrl,0.82887324771698,1
75,zeit,0.92510868002005,1
75,bmeia,0.99936143866653,4
75,brandeins,0.791600174784799,1
75,gudrunkugler,0.974207956540367,3
75,scihi,0.974486569326936,1
75,sosmitmensch,0.960878987330966,2
75,br,0.907299778009248,1
75,zurpolitik,0.848625493903993,1
75,theconversation,0.975221792992046,1
75,fischundfleisch,0.836263717461062,1
75,die-tagespost,0.867773600304648,1
75,puls4,0.883677947722996,1
75,schwaebische,0.951972529020495,1
75,kpoe,0.893659838610912,1
75,hbr,0.983689151002786,1
75,gmx,0.71356148899648,2
75,wallstreet-online,0.798349888438776,1
75,sputniknews,0.859075592380654,1
75,fb,0.830596347035641,1
75,rt,0.896760975575594,2
75,achgut,0.750143986264027,2
75,vox,0.986621526111641,1
75,nikischerak,0.824973407293394,1
75,express,0.96100550987173,2
75,bayernkurier,0.806229645465579,1
75,wochenblick,0.840619854939422,1
75,allesroger,0.792500286328703,1
75,faktistfakt,0.947164284255156,2
75,onlinequizcreator,0.906704393405885,1
75,erlebniszug,0.858939131678165,1
75,thetyee,0.975046087122702,1
75,erstaunlich,0.897181283653306,1
75,lopatka,0.936084835914171,1
75,boeckler,0.888030362075329,1
75,info-direkt,0.887367125078281,1
75,salzburg,0.813695823635172,1
75,gpa-djp,0.867077077993661,1
75,philosophia-perennis,0.909766006160453,1
75,bz-berlin,0.85512132415485,1
75,labournetaustria,0.968679067548555,3
75,corneliaecker,0.886880228460062,8
75,tichyseinblick,0.803636503729487,2
75,frauennetzwerk,0.768809984905847,2
75,finanzmarktwelt,0.955857427785575,2
75,pflege-professionell,0.84494792059494,1
75,treffpunkteuropa,0.899329850421374,1
75,thedailyfranz,0.865610932878044,1
75,diealternative,0.751890935077727,5
75,auge,0.875410998959283,1
75,oecd-ilibrary,0.986514013533465,1
75,mailchi,0.895627714691382,1
75,fpoe-bgld,0.884271954744944,1
75,bbc,0.985041297057983,1
75,rklambda,0.863808910518273,1
75,zukunftsprogramm,0.892955865895044,1
75,balkanstories,0.89400819516428,1
