K,url_core,gini,N_url
40,archivioradiovaticana,0.82328098191914,1
40,comunitadisantegidio,0.900381257196206,1
40,santiebeati,0.80773220591146,1
40,rivistaundici,0.890221042586717,1
40,fidal,0.830682111043211,1
40,paoline,0.846492372788204,1
40,ilcittadinoonline,0.711439443908239,2
40,autologia,0.897905793100367,2
40,torrechannel,0.74967540035006,4
40,fcinternews,1,1
40,toscanamedianews,0.591949973913685,7
40,lav,0.651886315195274,3
40,andreariccardi,0.881228507634843,1
40,truenumbers,0.80761502924587,1
40,cr,0.809264395958902,1
40,forumpa,0.833105726130324,1
40,ttgitalia,0.912307681126825,1
40,cronachefermane,0.846720746265174,1
40,alimentando,0.925570005061494,1
40,sabiniatv,0.814031779679269,1
40,sansepolcro5stelle,0.716268907155117,5
40,gazzettadellavaldagri,0.848330412081358,1
40,tagesschau,0.949153650836922,1
40,castiglionedellago5stelle,0.69152667096123,5
40,edilizialavoro,0.843491113950564,2
40,avvisopubblico,0.631192487933576,3
40,crippadavide,0.866346615916286,2
40,tommasonannicini,0.749366070720038,1
40,esseciblog,0.653675180815156,4
40,mediterraneaonline,0.737741360106393,1
40,taepile,0.645219172786531,2
40,lavocedelmarinaio,0.719582812405515,1
40,internapoli,0.840853392103103,1
40,senzabarcode,0.837061573199608,1
40,mfe,0.83851682579251,1
40,irpiniafocus,0.781019939259358,1
40,basilicatanet,0.86790391002154,1
40,ofcs,0.810710686631219,1
40,urbact,0.813971212797233,1
40,laciviltacattolica,0.788559626735837,2
40,ntr24,0.897568168653816,1
40,inail,0.88218814926098,1
40,lipu,0.844401814621241,1
40,imtlucca,0.953739770511262,1
40,movimento5stellearezzo,0.684333709179863,6
40,infovercelli24,0.974870070928385,1
40,italiaincammino,0.865921268162026,1
40,stabiachannel,0.855188026585205,1
40,ansamed,0.820133597855812,1
40,emozioninrete,0.826632380752959,1
40,lecce5stelle,0.834053318869755,1
40,ourworldindata,1,1
40,ilvaglio,0.772207050342075,1
40,europenowjournal,0.977585294264221,1
40,torresette,0.709479278813174,2
40,corrierequotidiano,0.714256854546686,2
40,faccecaso,0.868167546217721,1
40,harvard,0.97447658088571,1
40,linterferenza,0.797283461966512,1
40,forumeticacivile,0.845617176827885,2
40,shar,0.857175241106984,1
40,olivierobeha,0.8912028908272,2
40,mef,1,3
40,statelessness,0.980980106987441,1
40,robadadonne,0.821220277883551,1
40,spiegel,0.913556035635745,1
40,html,0.971983794276711,1
40,giuliadivita,0.790374025978462,1
40,eunews,0.834926519849981,1
40,oecd,1,1
40,quinewsvaldichiana,0.816923497972435,5
40,unioncamere,0.923207297216455,1
40,barlettalive,0.846526481097324,1
40,leparisien,0.896489501297028,1
40,genovatoday,0.897687571842327,1
40,carrara5stelle,0.795102830893147,1
40,lagazzettadimassaecarrara,0.859518959102405,1
40,radioitalia,0.794702829984756,1
40,ift,0.801251762099248,1
40,lavocedellanazione,0.701130920110412,2
40,amnesty,0.8151468780359,1
40,ragusah24,0.767991048571925,1
40,labparlamento,0.816173739519397,1
40,sclerosi-multipla,0.886570977969229,1
40,campania5stelle,0.820349696650905,1
40,marinasereni,0.823840676606922,1
40,newsandcom,0.866424235849009,1
40,spotandweb,0.835549648300357,1
40,il24,0.694150979050188,2
40,geopoliticalcenter,0.823900071719141,1
40,napolitime,0.775732031282797,1
40,plos,1,1
40,lucadonadel,0.645423443338284,1
40,ivg,0.829961095248314,3
40,lagazzettaennese,0.861738099361272,1
40,tvcity,0.846819137324019,1
40,nena-news,0.842368858622602,2
40,labottegadelbarbieri,0.799560207751708,1
40,ilfattoalimentare,0.788364598972658,2
40,tomshw,0.666575247154716,2
40,biomedcentral,1,1
40,gazzettadalba,0.820820342406034,1
40,buff,0.820875348235389,1
40,libertaegiustizia,0.809441502195956,1
40,italiachecambia,0.83358887932328,1
40,torinoclick,0.735906735655409,3
40,primecommunication,0.836574767319028,2
40,lecceprima,0.812678812627052,1
40,esserefelici,0.779335595698443,4
40,radiocl1,0.897894984185803,1
40,bisceglieviva,0.771168520517434,1
40,strill,0.835580977792936,1
40,consiglioveneto,0.773927769913147,1
40,altranarrazione,0.76953314632826,2
40,wallstreetitalia,0.868021272178435,1
40,ilsalvagente,0.897788598481978,1
40,lagazzettasiracusana,0.785405172515722,1
40,balcanicaucaso,0.619518518008245,2
40,orticalab,0.809117430077558,1
40,left,0.872087049583372,1
40,azzurranet-forzaitalia,0.787891972662958,1
40,bluerating,0.853989371763077,2
40,apeda,1,1
40,prealpina,0.851296721227013,1
40,opinione-pubblica,0.803726569643377,1
40,quicosenza,0.79439728561492,2
40,renatapolverini,0.491810606686581,6
40,ecodaipalazzi,0.820858431938961,1
40,supporto01,0.701675245429043,1
40,altovicentinonline,0.831986541114181,1
40,gianlucabenamati,0.505152779766894,9
40,programmazioneeconomica,0.856998350238514,1
40,oltrefreepress,0.733160066308914,1
40,elle,0.815689455879253,1
40,qualitytravel,0.723071051958018,1
40,amnotizie,0.808621184914163,2
40,puglia5stelle,0.87399177158554,1
40,ilgiornaledellaprotezionecivile,0.81373320463702,1
40,studiocataldi,0.897706048959584,1
40,giornalistitalia,0.897649499748865,1
40,ilquotidianodellazio,0.818461172616316,1
40,irpiniapost,0.810807587033874,1
40,hospitality-news,0.767325787265075,1
40,osce,1,1
40,liberieuguali,0.771182489401665,1
40,paoloferrara,0.631298852672236,3
40,partitodemocraticoveneto,0.843117731541687,2
40,metronews,0.71758156582823,1
40,pdferrara,0.948874548267751,1
40,abi,0.869809433199356,1
40,agoravox,0.97467656707673,1
40,iononsprecoperche,0.926724884205389,2
40,bresciatoday,0.781045245919694,1
40,farodiroma,0.824308240442297,2
40,diegofusaro,0.875893732824327,1
40,soveratoweb,0.762699870904389,1
40,reggionline,0.872214161684865,1
40,elenacarnevali,0.872126751321356,1
40,velvetnews,0.727694446673738,1
40,elettricitafutura,0.77391856322194,1
40,bizjournal,0.81754610825234,1
40,bioecogeo,0.715219609417059,1
40,myblog,0.663696821791536,2
40,pdcalabria,0.829038008616692,1
40,vergatonews24,0.808728499154812,1
40,lapressa,0.720084276625639,1
40,pressenza,0.765347734965081,1
40,francescabonomo,0.849690734195217,2
40,cosenzapost,0.821979727000686,2
40,iltrigno,0.846328534514353,1
40,analisidifesa,0.923470891139956,3
40,cgilreggioemilia,0.849567505679773,1
40,snachannel,0.82958780552511,2
40,portseurope,0.980053742892127,1
40,mtv,0.846616282461333,1
40,rossoporpora,0.79383302794007,1
40,paolomottana,0.832081739735371,1
40,zonalocale,0.691680045507077,2
40,stampalibera,0.761871482455349,1
40,noitv,0.92378119946141,1
40,sienafree,0.846351121845973,2
40,supereva,0.899922047886431,1
45,firstonline,0.591500716862548,3
45,facebook,0.167193064852801,5227
45,repubblica,0.146708883603859,1541
45,ilblogdellestelle,0.259702626367256,2459
45,deputatipd,0.410812954299513,104
45,marcosilvestroni,0.950461692182387,23
45,padovaoggi,0.407330182007848,45
45,infodifesa,0.593730734864598,3
45,ilgiornale,0.227378304880904,513
45,ilfattoquotidiano,0.264689964942089,843
45,governo,0.585832653821429,15
45,ilmessaggero,0.219683188325472,304
45,beppegrillo,0.466457779821114,118
45,partitodemocratico,0.321242703618704,131
45,change,0.27436461339557,97
45,mailchi,0.362899935277019,38
45,corriere,0.175882224149849,404
45,ansa,0.207484348080481,586
45,liberoquotidiano,0.294150963570483,115
45,mdst,0.293412849189749,37
45,agenpress,0.537422046518242,32
45,agi,0.239914368439776,102
45,bergamonews,0.43248564927618,10
45,chiarabraga,0.582211389402723,3
45,milanofinanza,0.515724759614374,27
45,giannitonelli,0.402277060029416,16
45,huffingtonpost,0.19749628111395,595
45,mariaederaspadoni,0.321798296038921,75
45,sisma2016,0.692354719798132,7
45,ilmattino,0.239775332347928,85
45,sky,0.283000106264409,61
45,fabianadadone,0.264775470233191,256
45,giorgiameloni,0.574562335020338,12
45,rainews,0.358271015039279,138
45,sicilia5stelle,0.446259849800498,20
45,acli,0.618671202212204,9
45,lercio,0.719457626866913,9
45,vita,0.302556558782998,96
45,formiche,0.33962358348275,95
45,diegozardini,0.587934874809422,4
45,veronanews,0.589045088136801,9
45,rai,0.543307036609522,19
45,andreademaria,0.468147515864353,13
45,matteomauri,0.349694987808403,65
45,leftwing,0.454995550408648,42
45,gruppoforzaitalia-berlusconipresidente,0.762211805443233,6
45,mirellaliuzzi,0.381470308690301,29
45,lanazione,0.335131756515454,34
45,secoloditalia,0.248683627376876,214
45,quotidianosanita,0.470908862397233,45
45,italiaoggi,0.50726005800195,31
45,rivistastudio,0.793732516867589,1
45,quotidiano,0.335062254000115,32
45,voceapuana,0.751402394518849,2
45,tio,0.822888398639285,1
45,nextquotidiano,0.270021903845658,78
45,interno,0.571694569871044,10
45,lettera43,0.344914480430732,13
45,mediaset,0.232747837777918,136
45,camera,0.481436355420244,74
45,key4biz,0.426852224499384,27
45,corrierecomunicazioni,0.509129624741304,21
45,sanremonews,0.771615801166054,5
45,comozero,0.521441899946354,5
45,affaritaliani,0.253686513041638,219
45,pos,0.775983699390671,1
45,adnkronos,0.199800811734193,171
45,primamilanoovest,0.59330045600784,3
45,congedatifolgore,0.857699268788785,1
45,francescoboccia,0.335997531296868,93
45,vatican,0.78386892146223,3
45,ilsole24ore,0.232912979978057,301
45,veronasera,0.360754223338017,26
45,agvilvelino,0.74015694461935,6
45,ambientebio,0.642490557745868,3
45,agenzianova,0.45639953728825,23
45,frosinoneweb,0.894514666618786,1
45,ilgiornaledivicenza,0.696807395655196,3
45,ligurianotizie,0.781690046023583,2
45,gazzetta,0.482205118233295,19
45,ilfoglio,0.275132897475176,109
45,askanews,0.237554837421109,50
45,generosomaraia,0.388024957544909,53
45,canale58,0.848650154859629,2
45,castedduonline,0.581207295577598,4
45,tgpadova,0.791390731628262,4
45,tecnicadellascuola,0.494280042420468,14
45,francescabusinarolo,0.455726786870171,8
45,ilgazzettino,0.367257744727545,48
45,ilpopulista,0.313854627601641,41
45,matteoorfini,0.619742285120989,11
45,lapresse,0.723296115624334,7
45,patriziaterzoni,0.600270936200393,8
45,fabriziocecchetti,0.852101047168152,1
45,difesaonline,0.898350867469808,3
45,eurodeputatipd,0.605093634204956,5
45,claudiocominardi,0.327297663941182,123
45,elpais,0.876598574056454,3
45,vialamenzogna,0.892776170130955,3
45,publicpolicy,0.497335998509385,22
45,trasporti-italia,0.856410453274448,1
45,leggo,0.378877263921685,43
45,linchiestaquotidiano,0.563811715473706,4
45,webradioiuslaw,0.932025567811368,1
45,goo,0.230783110551673,35
45,today,0.322523717945886,23
45,avvenire,0.494819488714851,16
45,cronachemaceratesi,0.413986337699684,9
45,romadailynews,0.792188853957382,3
45,goofynomics,0.578509103154474,18
45,triesteprima,0.608068619938336,3
45,libertaeguale,0.606081647277128,6
45,iltempo,0.254985806267367,62
45,marcelloveneziani,0.561520382795817,6
45,nicolapellicani,0.449615184761973,16
45,gianfrancolibrandi,0.425398604925051,22
45,redacon,0.815557432135196,1
45,veneziatoday,0.6238856520557,4
45,la7,0.275768008751782,91
45,lanotiziagiornale,0.295209179967928,35
45,medium,0.456968225279936,8
45,ilsecoloxix,0.350198687145472,21
45,agcult,0.455749021250233,15
45,telegraph,1,6
45,santegidio,0.74559866340986,4
45,radioradicale,0.535744832427885,20
45,efanews,0.909214691694842,1
45,startupitalia,0.534876913269938,85
45,tiscali,0.308939843680316,25
45,agenziastampaitalia,0.590980966806285,8
45,blastingnews,0.556847263506022,8
45,giornaledibrescia,0.732405870642885,3
45,ilsudonline,0.886679959543136,1
45,cmnews,0.77733707344343,4
45,umbriaon,0.600486672296724,11
45,novetv,0.72532055032376,2
45,bit,0.203036403486726,43
45,mit,0.639042348482687,17
45,laverita,0.622654326609876,6
45,gianlucarizzo,0.886669151364518,1
45,osservatoreitalia,0.739922672642758,3
45,wradio,0.903959091505223,1
45,miur,0.581780234563084,21
45,fisdir,0.896128133232808,1
45,oggiscienza,0.808810740017615,1
45,difesa,0.701618980913081,4
45,rogerdemenech,0.619965129567375,3
45,wired,0.350048155151867,41
45,ottopagine,0.516759650309874,12
45,inuovivespri,0.799695280061058,1
45,4live,0.818582136159824,1
45,matteorenzi,0.483473044752661,116
45,cronachedellacampania,0.870558662045972,1
45,sassilive,0.529198631141131,6
45,globalist,0.449718385665063,141
45,gelocal,0.204516600350718,50
45,scenarieconomici,0.452108127208805,17
45,dagospia,0.318224332426206,79
45,openpolis,0.798327547015981,9
45,agensir,0.570135257209006,8
45,maurizioblondet,0.414325076476005,14
45,oasport,0.841493485436606,1
45,lacostituzione,0.624401893134635,4
45,cnn,0.964975819326301,4
45,napolitoday,0.647906874309086,3
45,aclimilano,0.954618598698856,1
45,napolisera,0.524468391501797,13
45,primocanale,0.528088604748624,3
45,parmapress24,0.8973127583732,1
45,tfnweb,0.827930714525393,1
45,alessandraermellino,0.816339998921906,1
45,prpchannel,0.790353395884114,2
45,theatlantic,0.979351806137003,2
45,marcozullo,0.726401402798713,2
45,corriereal,0.69130939948216,1
45,industriaitaliana,0.704628365530015,2
45,italiachiamaitalia,0.932025453562497,1
45,gregoriofontana,0.768435153840857,3
45,annamariabernini,0.783246534780046,3
45,quibrescia,0.763501752294812,2
45,anconatoday,0.601438115901072,5
45,politico,0.973213773420257,8
45,federicadaga,0.393902608460683,60
45,airpressonline,0.841180251410754,1
45,vistanet,0.724494023096433,2
45,innovationpost,0.892479236795953,1
45,ilmattinodifoggia,0.578438176873096,5
45,polisblog,0.568532856718298,4
45,euronews,0.626721686073452,5
45,gds,0.487288090321242,13
45,forzaitalianews,0.547343769478728,6
45,vesuvianonews,0.813726658507949,1
45,momentoitalia,0.507960598187259,6
45,bikeitalia,0.451141759757018,20
45,genova24,0.577345807812114,7
45,mise,0.585225155480822,32
45,orizzontescuola,0.460154446712925,29
45,armietiro,0.809801937521598,1
45,sviluppoeconomico,0.756200887986549,3
45,giornalemio,0.756067554306931,2
45,gazzettadelsud,0.56987390293377,6
45,money,0.561750373743372,10
45,lospecialegiornale,0.596316462235324,4
45,ildesk,0.826690890579424,2
45,lavoro,0.743935109192974,3
45,lifegate,0.6781224228923,4
45,ilrestodelcarlino,0.362191783722297,21
45,gianlucaferrara,0.862069692493272,1
45,laleggepertutti,0.714885455476999,4
45,livesicilia,0.504595594202342,11
45,articolo21,0.589658886800222,6
45,forlitoday,0.426214381895627,14
45,ilcorrieredellacitta,0.977382116668978,1
45,iltimone,0.82807054869477,1
45,pdfvg,0.786108800462122,2
45,tarantobuonasera,0.749864727281523,2
45,lavocedeltrentino,0.598769496462748,9
45,jobsnews,0.843679575714461,1
45,tarantinitime,0.849540377513846,1
45,lanuovaecologia,0.854399125232027,4
45,europa,0.702970995612647,34
45,nuovasocieta,0.792203820163485,2
45,fanpage,0.2640296416649,157
45,giuseppelabbate,0.713649308570821,4
45,secondowelfare,0.668700557460765,13
45,farmacista33,0.860405441904296,1
45,rosea,0.708641540763081,4
45,nicolazingaretti,0.719664542386932,4
45,seguonews,0.708521960534004,3
45,fondazionehume,0.879401595069729,2
45,larena,0.346323826736121,19
45,ilgiorno,0.431519311842084,24
45,threadreaderapp,0.81198059979179,1
45,sostienenadira,0.782717780455954,1
45,lavoce,0.529357214182644,11
45,trnews,0.856618284571591,1
45,basilicata24,0.551305408763025,3
45,nicolaporro,0.506662622638813,9
45,faktyoswiecim,0.977377271758006,1
45,gianlucavacca,0.831086753909401,1
45,ilmetropolitano,0.560603387813773,5
45,abril,0.874381756614916,1
45,palermotoday,0.520747436855385,5
45,ilpost,0.387649010964508,15
45,positanonews,0.653122849732183,2
45,laprovinciadicomo,0.647832284408416,6
45,ingvterremoti,0.677188555429041,5
45,milanotoday,0.500195467554101,10
45,jamma,0.649948624646662,3
45,giornalettismo,0.382962503903267,25
45,illibraio,0.694415661438518,3
45,ampproject,0.567750397958825,4
45,independent,0.985570510582226,4
45,ilnordestquotidiano,0.486931646280238,11
45,forzaitaliaveneto,0.564186661707204,28
45,ildispariquotidiano,0.863054322098227,2
45,treccani,0.804123272225947,1
45,tpi,0.2981671870358,46
45,giustizia,0.742371032686477,2
45,agoramagazine,0.86948001196172,1
45,voxnews,0.733920224249068,3
45,ilprimatonazionale,0.323138076907654,12
45,galloluigi,0.472462537926355,27
45,milanopost,0.592207103204875,17
45,tgcom24,0.617563354666994,7
45,norbaonline,0.95489538999175,1
45,m5stelle,0.892072317503079,1
45,theguardian,0.971472974637575,6
45,foggiatoday,0.766965996089554,2
45,ilformat,0.60503870555422,10
45,gazzettadisalerno,0.860525829756012,1
45,lavoripubblici,0.932043498348511,1
45,unionesarda,0.556887073700389,10
45,minambiente,0.727414583654475,3
45,repubblicadeglistagisti,0.643449205039541,2
45,economyup,0.582164936245895,43
45,baritoday,0.682855085257599,3
45,reportgarda,0.70683951160781,6
45,tgverona,0.429290636648955,13
45,mole24,0.772241633645268,2
45,wikipedia,0.559384039046356,7
45,andrialive,0.860053548948509,1
45,greenstyle,0.841200789506917,1
45,giustiziami,0.849189994178524,1
45,letture,0.872346041291183,1
45,primadituttoverona,0.616175560934764,5
45,lagazzettadelmezzogiorno,0.313493359447638,17
45,blogsicilia,0.535050942202046,6
45,wittgenstein,0.58187820334683,11
45,mariastellagelmini,0.358364533458647,32
45,app,0.518861457138443,5
45,caltanissettalive,0.824403793584119,1
45,savonanews,0.717549352854373,2
45,cronacaqui,0.909463926011351,1
45,romatoday,0.443122709378556,13
45,angelotofalo,0.432730580300251,246
45,reuters,0.943510508819866,9
45,startmag,0.516920880609005,17
45,perugiatoday,0.79281410861725,2
45,linkiesta,0.287422874034794,96
45,comitatiazionecivile,0.704889290777268,2
45,forumterzosettore,0.864979200434402,1
45,ildispaccio,0.547384839780078,3
45,ilsussidiario,0.363856284723464,29
45,primaonline,0.520758718576535,28
45,byoblu,0.680309168232384,4
45,famigliacristiana,0.455880391749214,16
45,handylex,0.827412069915889,1
45,youtrend,0.698963876373254,3
45,cronachedi,0.658186147120252,4
45,francescocosta,0.707996821272377,3
45,firenzetoday,0.743514233131695,3
45,vvox,0.469923117665767,14
45,devidporrello,0.880986658486124,1
45,cagliaripad,0.884240019465779,1
45,videolina,0.932262212629042,1
45,slideshare,0.69182933669497,14
45,romah24,0.864272209993087,1
45,altarimini,0.886655628192994,2
45,fishonlus,0.833753108740209,4
45,blitzquotidiano,0.599915198305714,5
45,ilcrotonese,0.916234371621173,1
45,ilsicilia,0.631224086832812,3
45,giornaletrentino,0.717732769000141,2
45,lametino,0.759523286062567,2
45,varesenews,0.385703404285404,13
45,orizzonte48,0.614540084457011,8
45,latinaoggi,0.932330306140899,1
45,diariodelweb,0.446960674058172,15
45,opinione,0.598011527790668,6
45,timesofisrael,0.961331491041276,1
45,europeainfo,0.875226583419913,1
45,greenreport,0.659577294263887,8
45,phastidio,0.775592489176709,2
45,fumettologica,0.835923972601798,1
45,tg24-ore,0.731249324243178,2
45,monzaindiretta,0.87939448428976,1
45,focustech,0.88714042654567,1
45,thelocal,1,1
45,radiogold,0.780031890855697,1
45,larampa,0.667053952636779,4
45,lavocedelpatriota,0.293954897373296,50
45,teleborsa,0.781399891890041,1
45,immediato,0.822610107464695,2
45,sanitainformazione,0.676407011986143,7
45,silenziefalsita,0.886723677505514,1
45,linkedin,0.564049792217545,9
45,arezzonotizie,0.564645899564941,9
45,cointelegraph,0.78909932497813,1
45,agendadigitale,0.603554174226953,5
45,occhioallanotizia,0.954851979130315,1
45,dire,0.400041296774407,29
45,wp,0.696888234029032,6
45,vicenzapiu,0.458507591714756,16
45,piemonte5stelle,0.9399476691768,1
45,thevision,0.763177717902249,1
45,nytimes,0.947098955657405,16
45,lanuovabq,0.813355720166897,4
45,fortuneita,0.862334420521087,1
45,24emilia,0.526629554779672,7
45,bbc,0.979866280844422,5
45,ilfattonisseno,0.587090950089719,10
45,lanuovasardegna,0.672861880388561,2
45,lospiffero,0.493395586473578,6
45,liberta,0.800846626167567,5
45,finanzaonline,0.899138353065426,3
45,tusciaweb,0.661655969892042,7
45,internazionale,0.442386674471327,20
45,panorama,0.377054012138579,21
45,reggiosera,0.704221754336845,4
45,canaleenergia,0.867299223941247,1
45,sivelp,0.863857554269579,1
45,tvblog,0.702878499586242,3
45,ilfarmacistaonline,0.710006168526911,4
45,giustizianews24,0.630937674234345,3
45,robertalombardi,0.705500730202202,2
45,radiortm,0.616967750744127,3
45,pdbrescia,0.977476152102576,1
45,fsc,0.823628363019399,1
45,vanityfair,0.454791857177169,16
45,ildubbio,0.42519305342034,14
45,tuttoscuola,0.67837030429214,3
45,newsbiella,0.845496441149393,1
45,estense,0.88685291493619,1
45,articolo1mdp,0.799528650778441,1
45,elysee,0.815863620864676,1
45,dalilanesci,0.961167581092203,41
45,notav,0.847914598360149,1
45,mi-lorenteggio,0.828569582228334,1
45,antimafiaduemila,0.747539370774975,3
45,unipd,0.789290296243048,1
45,freenewsonline,0.439387593432102,61
45,gnewsonline,0.603859785444298,5
45,funzionepubblica,0.754911088304873,3
45,mammaplusdotata,0.795302124255926,1
45,lacittadisalerno,0.868246940100256,1
45,superando,0.758791254940347,3
45,interris,0.765466209479629,2
45,tp24,0.75830482745797,2
45,imolaoggi,0.465540901102597,9
45,ilmediano,0.842031520648868,1
45,cronachesalerno,0.841202162888214,1
45,lasicilia,0.611921423911765,6
45,janiceatkinson,1,1
45,rollingstone,0.58663862830704,6
45,spraynews,0.564887174432417,3
45,lavocedinewyork,0.685367087087294,5
45,vesuviolive,0.769450463274583,1
45,antoniosocci,0.775123125192629,3
45,ilariafontana,0.706470664260155,3
45,ilcapoluogo,0.779718624423164,1
45,news-24,0.763275700203376,1
45,provitaefamiglia,0.928919506170899,4
45,giuliocavalli,0.891338628707835,2
45,theverge,1,1
45,ft,0.961354384949795,9
45,termometropolitico,0.723469193949923,9
45,neweuropeans,0.97163748642856,1
45,libertasicilia,0.864297152419118,1
45,caneurope,0.992521578660339,2
45,tag24,0.726530360499495,4
45,pagellapolitica,0.722923631663244,5
45,avantionline,0.701036545466173,2
45,tempi,0.388700870382055,34
45,camerepenali,0.835657709484483,1
45,mondodem,0.844611979485892,2
45,votewatch,1,1
45,ilpiacenza,0.667513591048733,5
45,tv2000,0.814113806611034,2
45,strettoweb,0.556353497444106,9
45,ivanscalfarotto,0.840375969306787,2
45,firenzepost,0.864287198951394,1
45,controcopertina,0.886640351129836,1
45,calciomercato,0.810694240893424,1
45,policymakermag,0.834567723142,1
45,meridionews,0.554358729480416,6
45,libertas,0.914700365843739,1
45,giornaledipuglia,0.866822347950486,2
45,bufale,0.64224848701448,3
45,ytali,0.452754566199058,4
45,castelvetranoselinunte,0.818727564905993,1
45,news-town,0.808057405381516,1
45,iconanews,0.932101981730829,1
45,robertatoffanin,0.955631363457969,1
45,dariotamburrano,0.555097168982892,17
45,modenatoday,0.750444691456305,2
45,e-borghi,0.760007701869612,2
45,lacnews24,0.514633600420232,14
45,primalecco,0.69533475783759,2
45,ilroma,0.897186762422272,1
45,altervista,0.527968290744276,8
45,open,0.318003407360686,24
45,greenme,0.677110014022497,2
45,tviweb,0.868307556596349,1
45,eticaeconomia,0.751046993640815,3
45,elmundo,0.895004606896724,1
45,politicaeattualita,0.815981124330687,2
45,greencity,0.895210713371501,1
45,fondazioneluigieinaudi,0.821203333918665,1
45,csera,0.727569429390314,1
45,ilvibonese,0.745636830096538,2
45,deejay,0.867474110388475,3
45,zoom24,0.592098849765767,5
45,corrieredellosport,0.512197001875436,8
45,legadelfilodoro,0.854869616774099,1
45,moto,0.796606357134509,1
45,corriereadriatico,0.765231657840797,3
45,primonumero,0.863954140171896,1
45,gennarocarotenuto,0.760428938141646,1
45,scmp,1,1
45,stefanoceccanti,0.765437564102485,6
45,moked,0.886842291086816,1
45,molfettalive,0.909520258907052,1
45,buzzfeednews,0.8053651409141,4
45,ilquotidianoitaliano,0.685027731498308,2
45,energiaoltre,0.897391265683985,1
45,vice,0.727973108481486,2
45,sardiniapost,0.880258775367771,1
45,luciaciampi,0.8435012891038,2
45,carabinieri,0.780216859871513,1
45,scuolainforma,0.751094034791171,1
45,asianews,0.84108703860015,1
45,formatrieti,0.775991975737332,3
45,notizieoggi24,0.910216659114868,1
45,gaypost,0.675124563950401,4
45,leggilo,0.73050900606587,2
45,gaynews,0.604633135094909,5
45,esquire,0.75516688624134,1
45,butac,0.751983760627608,2
45,oltre,0.761342290640032,3
45,retisolidali,0.658930205437062,2
45,alessioporcu,0.764089783567288,1
45,brindisireport,0.553667871106821,3
45,ticinonews,0.864208555231013,1
45,luccaindiretta,0.585793727196166,6
45,rivistailmulino,0.757348407575914,1
45,vaticannews,0.874736526200393,1
45,derev,0.859028027712961,2
45,insideover,0.61876647936621,11
45,laprimapagina,0.833866937374005,2
45,idealista,0.909656926938437,1
45,express,0.943903604685122,3
45,agrigentonotizie,0.885102449159258,3
45,risoitaliano,0.849301966883653,1
45,riformismoesolidarieta,0.853188735944334,2
45,corr,0.593415492928483,6
45,news-republic,0.900648976550174,1
45,rtl,0.876355003877032,2
45,cdt,0.765630734836145,2
45,cittadellaspezia,0.561233125797869,4
45,ildolomiti,0.483587460427674,6
45,wordpress,0.290943509781511,27
45,piudonna,0.790533932104676,1
45,bitquotidiano,0.748325315063867,1
45,sputniknews,0.47493544750131,8
45,nursetimes,0.801856532766285,1
45,valigiablu,0.531667466692923,5
45,nuovatlantide,0.758986976926616,1
45,investireoggi,0.793513904482137,2
45,newsmondo,0.905923787757915,1
45,ilnuovomagazine,0.878983246740754,2
45,tvzoom,0.799611319385977,1
45,informazione,1,1
45,tempostretto,0.557425013668072,4
45,modenaindiretta,1,1
45,lavocedigenova,0.863963397908553,2
45,esteri,0.558627832045916,16
45,letruria,0.562044879182974,9
45,ossolanews,0.903360952976698,2
45,lavorolazio,0.767371756061087,5
45,gazzettadiparma,0.809439398100549,2
45,agenparl,0.876940491325622,1
45,vegancucinafelice,0.867724688914267,1
45,focus,0.8255468769689,1
45,cgiamestre,0.764849313468945,1
45,stanchidipagare,0.788683190662823,1
45,businessinsider,0.640283192170214,6
45,ettorerosato,0.381154245678026,23
45,lecconotizie,0.80089508331552,2
45,france24,0.989844923567244,1
45,calcioweb,0.833892179380589,1
45,virgilio,0.698916020299284,3
45,ivl24,0.766594460146929,1
45,cesenatoday,0.801625869832251,1
45,artslife,0.841199749686312,1
45,radioradio,0.64959270124463,5
45,meti,1,1
45,quotidianodelsud,0.578976959811308,4
45,liaquartapelle,0.884830217484942,1
45,ilriformista,0.390333366909125,148
45,costanzamiriano,0.716899239334985,7
45,ilmeridio,0.799414334823385,1
45,malpensa24,0.655996469427396,2
45,italiaatavola,0.599139480620922,3
45,vocecontrocorrente,0.909330039748091,1
45,lucafrusone,0.819485719007693,1
45,lavocedibolzano,0.795790126134417,1
45,lavorofisco,0.889176555085945,1
45,salernotoday,0.687599805962139,5
45,zerounoweb,0.795795240475836,1
45,bolognatoday,0.613993789209115,8
45,ioleggoperche,0.834186114741246,1
45,shr,0.862323083191673,1
45,legaonline,0.90855614319378,2
45,italiafruit,0.813348761836321,1
45,eib,1,1
45,crea,0.909625359008416,1
45,agenziaentrate,0.847743760263049,9
45,brindisitime,0.833891352136114,1
45,vogue,0.772884600321318,2
45,astanatimes,0.993521274088688,1
45,leccenews24,0.672363205631792,2
45,reportpistoia,0.84229757160144,1
45,brindisioggi,0.744840677515256,2
45,udinetoday,0.7171499555852,3
45,bresciaoggi,0.882054448441897,1
45,corriereortofrutticolo,0.812607215138296,1
45,darlin,0.863799444246267,1
45,invitalia,0.85769272367611,1
45,notizie,0.860888300125339,1
45,nuovairpinia,0.859554900300239,1
45,imocovolley,0.81769167141354,1
45,agendapolitica,0.740741972106094,2
45,informazionefiscale,0.855544471491249,1
45,newspam,0.862752694069445,1
45,fightthestroke,0.932027240213839,1
