K,url_core,gini,N_url
50,elblogoferoz,0.844271267102915,1
50,segoviaudaz,0.809324344678593,1
50,h50,0.550854597014136,21
50,lemonde,0.94551226897542,10
50,ecologistasenaccion,0.730334887500372,4
50,nationalgeographic,0.790070598491104,7
50,labaneza,0.879316263529896,2
50,revistajaraysedal,0.919203918203545,1
50,federalreserve,1,1
50,autonomosyemprendedor,0.794256039515635,3
50,barcelonahoy,0.871293578332233,1
50,mallorcadiario,0.495503708013501,17
50,cesevilla,0.879730809441545,1
50,noticiasciudadreal,0.700678511036069,8
50,psc-psoe,0.784588232228312,3
50,nodo50,0.742509581234379,1
50,osce,0.990470676230095,1
50,ppmelilla,0.606103766014088,12
50,cronicasur,0.862206004166969,2
50,las4esquinas,0.82088719563476,1
50,cantabrialiberal,0.666979171967391,4
50,bcncontentfactory,0.829010654906148,1
50,formulatv,0.720275092594898,6
50,canariasdiario,0.708879471150287,2
50,astorgaredaccion,0.816506961246029,1
50,newtral,0.475370794176959,14
50,lavozdigital,0.485938998405482,7
50,motociclismo,0.951652978971482,1
50,elcato,0.842197702524944,3
50,valencianews,0.817931329986269,1
50,eclarioja,0.918754890341307,1
50,rtpa,0.699866939787184,3
50,lapoliticaonline,0.487032001820809,22
50,guadalajaradiario,0.823921935926898,1
50,geroabai,0.898984889131168,1
50,psdeg-psoe,0.783490746397546,14
50,agenteprovocador,0.877790108638604,1
50,informados,0.86852786621778,1
50,goteo,0.518877547006271,11
50,facua,0.883165378254199,1
50,rebelionenlagranja,0.370804350936682,123
50,pressdigital,0.803573281746006,2
50,digitalextremadura,0.685554256627862,3
50,tsf,0.857947230915262,1
50,ondajovensevilla,0.837244357569199,1
50,esradioalmeria,0.752247726998783,4
50,infocatolica,0.480747421258101,12
50,huelvahoy,0.692966169354508,2
50,martinmiralles,0.815904950651301,1
50,elmundofinanciero,0.843793334587469,1
50,elindependientedegranada,0.493638914767478,14
50,elsiglodeuropa,0.380270121894819,22
50,gasteizhoy,0.959573192019749,1
50,deniadigital,0.837200180539305,1
50,defensa,0.630301535578699,7
50,eldigitaldecanarias,0.853978286302072,1
50,ppou,0.807962944265621,4
50,diariodehuelva,0.793627396275931,3
50,ppavila,0.70067979557559,5
50,vergrancanaria,0.857948939378538,1
50,yosoymujer,0.899445239052203,1
50,gruposmedia,0.91917077629388,1
50,a-com,0.713665697024166,3
50,cantabria24horas,0.838570423584491,1
50,sistematierra,0.813026851711826,1
50,sierranevada,0.879278355499485,1
50,fotocasa,0.88126948591751,1
50,cermi,0.651902685664455,8
50,amazon-prensa,0.851366292306207,1
50,unfccc,0.959879590191974,1
50,aragondigital,0.800930622723021,2
50,elfarodemelilla,0.632653778196143,2
50,guadanews,0.759898143011557,2
50,moroninformacion,0.833504963262596,1
50,elimparcial,0.693464019401201,4
50,liberaldecastilla,0.634330510097646,3
50,teldeactualidad,0.877683452138693,2
50,benalgo,0.762085740734356,2
50,ppcaceres,0.928887514155233,1
50,inmusa,0.918540823817334,1
50,elperiodicodeaqui,0.616927903942542,5
50,consalud,0.534558519009995,19
50,infobierzo,0.897042731253805,1
50,doshermanasinfo,0.760922654445092,1
50,madridactual,0.63911586343944,3
50,murciaactualidad,0.784385265395343,2
50,ceutaahora,0.847643028668368,1
50,mineco,0.864937397126375,3
50,saforguia,0.939228770180949,1
50,s3-eu-west-1.amazonaws.com,0.959529105210562,1
50,latribunadetoledo,0.801183476795839,4
50,lavozdetalavera,0.959316860969352,1
50,lanaciondigital,0.513068915328804,11
50,lesoir,0.938909848163785,1
50,espanaexterior,0.774863634042185,4
50,semana,0.87663979969597,1
50,celag,0.65521504038353,3
50,ppcordoba,0.738948507498317,5
50,theguardian,0.964806241842549,20
50,miracorredor,0.934361755884704,1
50,aisge,0.845684414872106,1
50,gees,0.937078131173372,2
50,niusdiario,0.375343624581205,16
50,sevillasecreta,0.854337466645952,1
50,ayudaenaccion,0.827504939671538,1
50,pvenezuela,0.886171760657418,1
50,libros,0.786271107388477,2
50,theconversation,0.783075819042124,4
50,mujeresenigualdad,0.796300899987569,1
50,caraotadigital,0.898517974022146,2
50,socialistas-parlamentoeuropeo,0.861753841210588,2
50,aquimicasa,0.816968759827599,1
50,larioja,0.861118119699442,2
50,icariaeditorial,0.836887153331282,1
50,lnkd,0.906177018624891,1
50,mundodeportivo,0.723068678046402,5
50,psoeporleon,0.564542807420287,6
50,eldigitaldealbacete,0.534792514065871,9
50,grupodepuebla,0.823846284157758,1
50,project-syndicate,1,1
50,elfar,0.813418915142741,3
50,podemosxixon,0.83000004224468,1
50,nadaesgratis,0.646582974165444,3
50,concaparioja,0.890843655849733,1
50,atlas-news,0.903132318739872,1
50,vocesdeavila,0.816809650277627,1
50,eldebatedehoy,0.641144949016141,15
50,verkami,0.869124871166198,1
50,elclubdeloslibrosperdidos,0.837744389588912,1
50,asajacyl,0.709681877462703,4
50,rankia,0.771339764883696,4
50,discapnet,0.886910288042112,1
50,casareal,0.589064543170717,43
50,france24,0.821992017961935,1
50,miliciaydemocracia,0.826599816276257,1
50,publimetro,0.765318838325236,2
50,observatoriobioetica,0.91358485191082,1
50,fuenlabradanoticias,0.918598871047131,1
50,perfil,0.848255649968396,1
50,commondreams,1,1
50,murciaplaza,0.732467702218934,3
50,noticiasgibraltar,0.688722120594,7
50,elmirondesoria,0.812845572549076,2
50,notimerica,0.840197738735534,1
50,catalunyapress,0.823385418595227,2
50,rtvce,0.880709502409125,2
50,phys,1,1
50,gov,0.96847131784205,3
50,webdelmaestrocmf,0.854854664843862,1
50,redfloridablanca,0.828753396987851,1
50,agenciasinc,0.789888272007163,2
50,eltomavistasdesantander,0.854903291787345,1
50,bbc,0.611469691840895,12
50,secoloditalia,0.857559113259081,1
50,lanuevainformacion,0.803606891894686,2
50,juantxo,0.75397985409095,9
50,casarealdeespana,0.765402685132511,3
50,huffpost,0.989445822938664,1
50,elasterisco,0.855374710007415,1
50,ucm,0.840429387516162,1
50,cutt,0.74833731719859,2
50,merceperea,0.699179669054991,6
50,perpe,0.959283390000028,1
50,erbol,0.904119298291735,1
50,lleida,0.939197220412068,1
50,medium,0.726294503979193,9
50,app,0.709836253258208,3
50,lasnoticiasdecuenca,0.584955314340172,5
50,albertonews,0.842161238927116,1
50,actualidadriojabaja,0.938948298593613,1
50,pressreader,0.664874851744071,2
50,gatestoneinstitute,0.751878232644116,4
50,revistaquercus,0.855249666690751,1
50,cmmedia,0.909131409104193,1
50,noticiasvigo,0.884422901903495,1
50,eppgroup,0.876209071745337,1
50,elcomun,0.886925369610265,1
50,utielrequena,0.897470188575134,1
50,ayudaalaiglesianecesitada,0.816619320805635,1
50,ifomo,0.637538870480683,12
50,alfayomega,0.871131147671928,1
50,sociedadtolkien,0.829484903275076,1
50,diarioabierto,0.854731574477308,1
50,noticiasdenavarra,0.765476347178602,5
50,quieroauditoriaenergetica,0.839400969419964,2
50,mujeresjuezas,0.869291162286128,3
50,informacionobrera,0.791532095951187,5
50,larepublica,0.78077056071882,11
50,unitedexplanations,0.797352837421931,1
50,present,0.918563241553404,1
50,noticiasdealava,0.723516768245371,3
50,s4c,0.953897618737729,1
50,fpcs,0.739459582940328,2
50,catholicnewsagency,1,1
50,ataraxiamagazine,0.771893859129589,1
50,arainfo,0.556283238699883,4
50,lacomarcadepuertollano,0.51681370977198,8
50,guillermomeijon,0.622581839027937,14
50,theamericanconservative,0.946788905536794,2
50,ntn24,0.887078424514697,1
50,elespectador,0.857463046933112,1
50,webnode,0.868597445483331,1
50,soy-de,0.850993859729439,2
50,eju,0.893565534582088,1
50,dailymail,0.995588696606102,6
50,theplayerstribune,1,1
50,aceprensa,0.883735953298594,2
50,ohchr,0.801813306323161,1
50,nationalreview,0.94990103829634,3
50,unizar,0.844857066735364,1
50,jsagranadacep,0.82885409973427,1
50,institutoacton,0.83170679294014,2
50,letraslibres,0.77796442710663,4
50,thediplomatinspain,0.867060973115592,2
50,infoceuta,0.724706018190807,2
50,huelva24,0.836599458936752,1
50,lifesitenews,0.978246397960973,1
50,pscm-psoe,0.834436828229836,3
50,abogadoscristianos,0.853696079278004,1
50,revistaelobservador,0.864324663234019,1
50,sputniknews,0.604707556593842,3
50,deia,0.570708694776531,8
50,euskalnews,0.791320729166777,4
50,nuevarevista,0.889935282409731,1
50,energias-renovables,0.697071134731955,24
50,civio,0.848361123476231,1
50,energynews,0.764223306333918,2
50,domradio,0.988960695285945,1
50,dclm,0.909974285052689,1
50,aragonpsoe,0.668885841624109,4
50,aena,0.826993791100095,2
50,alnavio,0.959806483866652,1
50,gbc,1,2
50,agropopular,0.723228097824646,2
50,almeriahoy,0.877723487199048,3
50,qz,1,1
50,interior,0.834223157646551,1
50,noticiasdegipuzkoa,0.802009261519312,2
50,vigohoy,0.874743268340805,1
50,infohispania,0.872868255267978,1
50,prestomedia,0.905539853902281,1
50,corresponsables,0.830529332924759,1
50,nybooks,1,1
50,hoy,0.795785283249004,2
50,grupojoly,0.77637546651936,2
50,ehbildu,0.807076848956208,3
50,yorokobu,0.884639928910202,1
50,plateamagazine,0.874455354921219,1
50,esquerrarepublicana,0.869582524903228,2
50,drjromero-otero,0.877863844345074,1
50,insee,0.979685065050377,4
50,antonioburgos,0.885669536964281,1
50,amnesty,0.522210296199221,19
50,elobrero,0.684783292778193,5
50,magisnet,0.729786296558516,5
50,muynegociosyeconomia,0.808509851709879,1
50,elclarin,0.857707054168412,1
50,lemondediplomatique,0.758615015154105,1
50,elderecho,0.893875603877368,1
50,fanfan,0.805872762246655,2
50,riskscreen,1,1
50,thisistherealspain,0.886582140609113,1
50,sciencenorway,1,1
50,lse,1,1
50,nocierreslosojos,0.839784465347254,1
50,elliberal,0.799661381470524,1
50,realpolitics,0.872188421685208,1
50,diariovasco,0.823353471428803,3
50,diariocritico,0.779109536337221,9
50,technologyreview,0.987367014415581,2
50,bmj,1,1
50,newyorker,1,2
50,zarpasycolmillos,0.903889508385067,1
50,expreso,0.923742686336135,1
50,lahaine,0.91896197310232,1
50,infogibraltar,0.863356643490603,1
50,diariofarma,0.661229792999054,5
50,seg-social,0.927884750849947,5
50,patriciablanquer,0.78513243046329,4
50,plataformatercersector,0.817653283398167,2
50,culturaydeporte,0.822541780048759,1
50,gacetamedica,0.695946382342953,10
50,zfbarcelona,0.845440269948485,1
50,s3.amazonaws.com,0.918639784102451,1
50,femp,0.943754864676891,1
50,bps,1,1
50,rfen,0.922165203610708,1
50,naciodigital,0.977593567329267,11
50,elglobal,0.790564755605383,2
50,laislaviva,0.866704961549469,1
50,alimarket,0.807262050900646,1
50,corriere,0.882105657299514,2
50,madridpress,0.807715042824299,1
50,laverdadofende,0.805550803550023,1
50,palco23,0.779658157645485,2
50,csif,0.878007950667618,1
50,mediaset,0.784060467518661,2
50,sano-y-salvo,0.879605739880564,1
50,cesm-cv,0.809447871662077,3
50,dlvr,0.664608105767198,5
50,nodulo,0.829424335224144,2
50,cultoro,0.856133518974609,2
50,archisevilla,0.820470753662458,1
50,ecomandanga,0.839365414915155,1
50,rfi,0.807090928755187,1
50,marmenornoticias,0.84857168661528,1
50,elmira,0.776784114727285,2
50,efeagro,0.825086532426287,1
50,diariosanitario,0.643504413843654,8
50,campaign-archive,0.812179755030643,3
50,diputacionavila,0.882448615927142,1
50,rt,0.7016124108989,3
50,acn,0.84025597198138,1
50,scmp,0.979677545675619,1
50,cepymenews,0.939115355302356,1
50,aytosalamanca,0.926658127994723,1
50,sport,0.918699148793555,1
50,paradigmamedia,0.767914528815183,2
50,21noticias,0.711113478648455,5
50,hedgeye,1,1
50,trendencias,0.867058629691055,1
50,partidofeminista,0.772439389934852,1
50,ahoracordoba,0.81065286967062,1
50,warontherocks,0.994559420576813,1
50,mptfp,0.778189008339728,3
50,elcierredigital,0.791937539771612,2
50,merca2,0.816231188462958,1
50,sanviator,0.921160551566688,1
50,focustaiwan,1,2
50,dipujaen,0.898101779305223,1
50,euractiv,0.751408488587721,3
50,cadiznoticias,0.884500078241415,1
50,albacetediario,0.87791626779717,1
50,pamplonaactual,0.71427337688248,2
50,teleelx,0.919102328687311,1
50,jsc,0.717072431363545,3
50,muhimu,0.870351817850897,1
50,la-u,0.706605809722186,1
50,alcazardesanjuan,0.870790247380354,1
50,eldigitaldeciudadreal,0.959533491578019,1
50,puromarketing,0.812291386600858,1
50,marketingdirecto,0.882265867370854,1
50,cubadebate,0.801194915605666,1
50,estadolimitado,0.86115134213972,1
50,gitanos,0.812957985368424,1
50,spiegel,0.863200114888439,3
50,hosteltur,0.800269743527387,12
50,galiciaconfidencial,0.650847727023048,22
50,mppre,0.784588774205372,1
50,crtvg,0.878221087250383,2
50,msn,0.761959752913058,3
50,cronica3,0.745583388889901,5
50,laultimahora,0.380165319986845,58
50,nexotur,0.862184848783371,7
50,ox,0.979681888526509,4
50,viurealspirineus,0.971570232059694,1
50,cuellar7,0.831426503437692,1
50,nuevodiario,0.903608014340005,1
50,capitalradio,0.918902550857907,1
50,enfermeriatv,0.907061604990357,1
50,gencat,0.805491398458106,2
50,xornaldelugo,0.959742571585124,1
50,inetweb,0.87439239667747,1
50,lavozdeltajo,0.800309628574176,2
50,radiolapizarra,0.789033382638161,1
50,canal4diario,0.858107279785163,1
50,infobae,0.701515685688019,2
50,agenttravel,0.833826891850524,1
50,idowa,0.979863826849165,1
50,osi,0.980045081766468,2
50,portalfarma,0.82150177299989,2
50,cesm,0.833560941458981,1
50,deportesavila,0.924502997358782,1
50,mundiario,0.742139991861987,4
50,dsn,0.87976331302353,1
50,rondasomontano,0.878017208329703,1
50,ata,0.803250039427819,4
50,isciii,0.966502181632711,1
50,fedea,0.90157955870747,1
50,ieccs,0.8063192170063,1
50,ppvillena,0.898438998296506,1
50,marcaempleo,0.843264593891562,1
50,debatecallejero,0.830836229320369,1
50,lrp,0.970737075350625,1
50,henaresaldia,0.788058398305508,1
50,actualidadvaldepenas,0.857065810263729,1
50,latribunadealbacete,0.875003981084649,3
50,apdha,0.771824238420083,1
50,isanidad,0.806612169649267,2
50,entomelloso,0.898195463722067,2
50,sehh,0.867051916732508,1
50,ift,0.938989439202097,1
50,ceoe-statics,0.913560201240448,1
50,cyltv,0.815800717483521,2
50,gofundme,0.884963420862803,2
50,voxbaleares,0.897112380634977,2
50,gizmodo,0.846190620849123,2
50,ecuestre,0.867405448462128,1
50,nbcnews,1,1
50,deutschlandfunk,0.959273577554314,1
50,vidanuevadigital,0.73497297938862,2
50,ppclm,0.682576705511385,4
50,who,0.992945759066928,1
50,cordobahoy,0.777484646199232,3
50,cantabriadirecta,0.803552578643609,1
50,igualdad,0.918830716658625,1
50,cmawebline,1,2
50,v-dem,1,1
50,uol,0.84319981157046,1
50,lapauta,0.845624360203544,1
50,gutierrezsolis,0.803005276965657,1
50,vocesdecuenca,0.783830150839646,3
50,finanzas,0.821054481546444,1
50,otrosi,0.857059990702626,1
50,espanaesvoz,0.720341597656516,4
50,mapa,0.749833692716633,2
50,airef,0.909528747312947,2
50,elmercurio,0.910937424545904,6
50,ivoox,0.612117738639207,7
50,economist,0.985289211933649,3
50,aljazeera,1,2
50,sciencemag,1,2
50,politicalhispanic,0.977387824903804,1
50,jotapov,0.852323385380169,1
50,ondafuerteventura,0.816698267952716,1
50,bostonglobe,1,1
50,horajaen,0.764398631260326,3
50,teleprensa,0.708939402121882,3
50,xornaldevigo,0.84416199967864,2
50,efeminista,0.888565349582658,2
50,theatlantic,1,2
50,baylos,0.752150525799684,1
50,sciencealert,1,1
50,preferente,0.899544512384039,13
50,ciclosfera,0.636087144726658,9
50,grijalvo,0.897286258594159,1
50,residuosprofesional,0.901015969385524,1
50,agroclm,0.774777961734681,3
50,revistaforum,0.866650798002353,1
50,gigantes,0.926605587316855,3
50,unicef,0.746245615594293,5
50,diainternacionalde,0.815792148068598,1
50,grandesmedios,0.960332368909654,5
50,federacionafedeco,0.816021010048681,1
50,miciudadreal,0.743959193030475,4
50,cambio16,0.635623297153095,10
50,1000sitiosquever,0.837191118681714,1
50,emporda,0.991128824386848,1
50,prisa,0.768493626058075,1
50,lefigaro,0.979618200217839,1
50,alicantepp,0.696068605663902,3
50,madridesnoticia,0.866335438084922,1
50,revistamasviajes,0.893829555157912,1
50,valeursactuelles,0.941296748835172,1
50,alcalahoy,0.918668178958064,1
50,ethic,0.881830775469138,12
50,eldesvandelmuseo,0.81236037599269,1
50,mil21,0.745974064120906,3
50,medicosypacientes,0.884209793739448,1
50,democresia,0.887808577262377,1
50,juridicas,0.918645181008694,1
50,madrid,0.726174997511746,2
50,thesun,0.994493216515895,2
50,lohud,1,1
50,iom,0.901213073829216,2
50,eltaquigrafo,0.92290356493257,1
50,wsj,1,1
50,periodistasdearagon,0.85213415349474,1
50,barakaldodigital,0.82978022143162,1
50,ridh,0.840066742977351,1
50,jcyl,0.786959632626932,4
50,observatorio3setor,0.898258980369613,1
50,radio4gbenidorm,0.874661269849636,1
50,eff,1,1
50,nih,0.991887461360558,1
50,lamardeonuba,0.757746957873061,2
50,vivirjaen,0.939031178048512,1
50,economiaymas,0.84288914728562,1
50,lavozdealcala,0.78680876008502,1
50,economianews,0.863773645077793,1
50,lancelotdigital,0.878236214196676,1
50,escoladeferrado,0.815902353444465,4
50,fgbueno,0.877781990033727,1
50,observatorioviolencia,0.846490899765754,1
50,clintel,0.972908117125824,1
50,avt,0.845216932235294,2
50,productordesostenibilidad,0.872394274749912,1
50,cesarvidal,0.841611852100301,5
50,panenka,0.850384093241973,1
50,lacontroversia,0.821245166007981,1
50,nber,0.988031182921092,1
50,globalpoliticsandlaw,0.883153654848104,1
50,deadline,1,1
50,ajtapia,0.835201757892158,1
50,religiondigital,0.877835442325788,1
50,azulzero,0.814495418260146,1
50,lacerca,0.785456514223857,1
50,informationliberation,1,1
50,mientrastanto,0.80842709782973,3
50,centredelas,0.797385359547475,1
50,elasombrario,0.770561979479015,1
50,eurosurveillance,1,1
50,easp,0.810719586998703,2
50,tourinews,0.930384568902626,2
50,sosracismo,0.817074457279609,1
50,alainet,0.800224969000637,1
50,eldiasoria,0.884995868616557,1
50,och,0.851099916531986,1
50,badalnovas,0.908395499024076,1
50,idrlabs,0.824854768029658,1
50,zdf,0.982850068789006,1
50,computerhoy,0.769033912774194,3
50,tepierdelaboquita,0.85042110738199,1
50,extraconfidencial,0.796003256335822,1
50,brainsre,0.875472670922531,1
50,swr,0.987984252728792,1
50,standard,1,1
50,culturainquieta,0.869561406273182,1
50,thesocietypages,1,1
50,rpp,0.887045303227133,1
50,tagesspiegel,0.979854607282237,1
50,tvg,0.940070179953037,1
50,academiaplay,0.814272761824881,1
50,adncuba,0.794732084758082,1
50,telegraph,1,1
50,dailycaller,0.983157008890725,2
50,adelaweb,0.875391866173507,1
50,savethechildren,0.734199196210096,3
50,vegamediapress,0.932660875871636,1
50,timesofisrael,0.99574931606464,1
50,ellitoral,0.87787701938201,1
50,psoe-regiondemurcia,0.874739905261632,1
50,institutoculturagitana,0.825953476061286,1
50,lasrepublicas,0.691327572421405,2
50,nuevaalcarria,0.871842654576598,1
50,docguide,0.979662797789922,1
50,independent,1,2
50,erradodearagon,0.8732117979271,2
50,hispaniccouncil,0.869845257968316,1
50,lacritica,0.903535233269518,1
50,actasanitaria,0.891935974561112,1
50,revista5w,0.81904221321574,1
50,eldistrito,0.902261682637265,1
50,noalttip,0.837072815509273,1
50,aavvmadrid,0.819695631993364,1
50,causaarabeblog,0.816879399584978,1
50,laretaguardia,0.844212791427549,1
50,hablaconrafa,0.804378353750344,1
50,timejust,0.857624922490466,1
50,psdegpsoeourense,0.882379734448993,1
50,ppdegalicia,0.872392814557781,2
50,forojuridico,0.842269654866736,1
50,inspimundo,0.848644323789765,1
50,otrasrelecturas,0.820162948568132,1
50,dailystar,0.989989398604137,1
50,pymesyautonomos,0.84861241622478,1
50,santigarcia,0.849158577124185,1
50,rokambol,0.878018804483292,1
50,lapaginadefinitiva,0.803389038483672,1
50,muyinteresante,0.790170259891254,3
50,hazteoir,0.854556933890821,1
50,antonlosada,0.898474702133881,1
50,mangelcaballero,0.869873959744929,1
50,ppalmeria,0.845622513409896,1
50,maestrosinterinosdemadrid,0.898303427149776,1
50,economiahoy,0.877808051917447,1
50,lamula,0.823980516669638,1
50,ferrandantequera,0.781046843246544,1
50,pspv-psoevalencia,0.723354726590339,2
50,jaimepereira,0.918647311041057,1
50,federalistesdesquerres,0.880489664269813,1
50,sanchezcastejon,0.616903417495892,20
50,cuencanews,0.872507278497128,4
50,yoelijolatin,0.808070346574199,1
50,soria,0.855697316477393,3
50,laspalmasgc,0.817572763681708,1
50,tumblr,0.667384722863958,3
50,losgenoveses,0.768017293442699,3
50,hayderecho,0.733308654121133,2
50,cotarelo,0.778079543764186,2
50,meneame,0.969748011978741,1
50,almeria360,0.885728927631694,1
50,gipuzko,0.861702997896437,1
50,desdesoria,0.804562079711898,3
50,cbislascanarias,0.873194087603716,1
50,infonortedigital,0.893951653883016,1
50,psoemiraflores,0.85077157953716,1
50,cristinacifuentes,0.901370113659848,1
50,salamancartvaldia,0.644882611284085,9
50,madera-sostenible,0.910454441595426,1
50,avaaz,0.817201887889548,1
50,cooperacionespanola,0.939282026589337,1
50,educaciotransformadora,0.886683041441987,1
50,diagonalperiodico,0.685939925703845,2
50,bedmargarciez,0.774398309403565,2
50,turismocastillayleon,0.918641779331385,1
50,carnecruda,0.898428739850533,1
50,romea,0.987485239961308,2
50,jsclm,0.959383456797812,1
50,ppcyl,0.619207417086744,5
50,probrand,0.782390985568022,2
50,dip-alicante,0.860891867448917,1
50,bez,0.820460195009471,1
50,socialistasprovinciadealicante,0.661171720330761,7
50,enpistas,0.857750006036677,1
50,mariagonzalezveracruz,0.744119433126718,2
50,psoesoria,0.835054195194035,1
50,snappytv,1,3
50,ppab,0.85271066328224,1
50,orgullososdejaen,0.857388576236183,1
50,dipsoria,0.888314341972276,1
50,diariodeavisos,0.638734148963756,2
50,lacronica,0.892036021778445,1
50,goo,0.689766096265764,3
50,atresplayer,1,1
50,amuradi,0.865910240584689,1
50,appgree,0.97965545469953,1
50,castillalamancha,0.603017970404264,13
50,jcdiez,0.857491730840572,1
50,gva,0.913948601336159,2
50,magazinefa,0.854485209229022,1
50,dipalme,0.854157185840126,1
50,cortesclm,0.806042685615129,1
50,mareagranate,0.894031804824757,1
50,diarioelhierro,0.680244364752878,2
50,closerdeventasdealtovalor,0.836610935862314,2
50,ppcastellon,0.527782848965306,9
50,joseluissanchezteruel,0.670077263411809,7
50,tribunasalamanca,0.73170272547919,3
50,udalmeriasad,0.879994260166409,1
50,marqalicante,0.874130305927697,1
50,dlacalle,0.801392102959535,1
50,aramultimedia,0.951742699809244,1
50,gacetinmadrid,0.790212102214577,2
50,telefenoticias,0.852106155837755,1
50,idoiamendia,0.822553693221991,1
50,nbamaniacs,0.743642494772889,2
50,ppparlamentodecanarias,0.803587387363603,2
50,cuadernosdeperiodistas,0.815383050187587,1
50,hoyesarte,0.845506420950671,1
50,mujeresconciencia,0.927716231034462,1
50,correryfitness,0.894092994610525,1
50,cascaraamarga,0.860371830389756,1
50,upa,0.771285075178905,2
50,ugtpresons,0.964585919778732,1
50,scout,0.92030023804536,1
50,empresaagraria,0.898156322422963,1
50,confidencialandaluz,0.839432444687039,1
50,bemad,0.752229449636792,30
50,casafrica,0.777924480426621,1
50,jmbarreiro,0.875263757438191,1
50,linkis,0.959300178406694,3
50,moodys,1,1
50,alfonsogonzalezjerez,0.812269106703236,1
50,apmadrid,0.775617686805033,3
50,eltaladro,1,1
50,pplavall,0.754370591261734,2
50,parlamentodeandalucia,0.979726401603833,1
50,cordoba-digital,0.939094259089883,1
50,luzseijo,0.765901438073196,2
50,unesco,0.828094995806557,1
50,fomento,0.908887566522603,2
50,mitele,0.832992894760545,3
50,jccm,0.928344079274409,1
50,adiantegalicia,0.859071990902975,1
50,fb,0.831376923630321,2
50,turismo,0.877786391692601,1
50,teinteresa,0.878625546621973,1
50,list-manage,0.793207427050512,2
50,veuanoia,0.994295271722333,1
50,run,0.748806194931739,1
50,20m,0.877817136216785,1
50,nngg,0.8920069857193,1
50,cear,0.873032665443389,1
50,joaquinolona,0.822684471371812,2
50,revistatara,0.900351058197254,1
50,ganaralcorcon,0.766091441481021,1
50,calandanazareno,0.979613588723906,1
50,4upress,0.813928923951769,1
50,alicantenatura,0.877718610177567,1
50,huelvaya,0.906734035345944,1
50,uah,0.918784932015688,1
50,sumate,0.881336226911795,1
50,rae,0.979695513153535,1
50,hortanoticias,0.941149243570044,1
50,wiriko,0.843324760169082,1
50,elidealgallego,0.718812575998293,3
50,asextra,0.857757949826305,1
50,culturizando,0.918871023755007,1
50,ondanaranjacope,0.898130536262287,1
50,benissadigital,0.824470870749973,1
50,medicosdelmundo,0.815560155665603,1
50,enfemenino,0.834683202642228,1
50,juantorreslopez,0.817906759431353,1
50,wwf,0.856878716940581,1
50,canariasnoticias,0.744923217691762,2
50,7tvandalucia,0.939000021331301,1
50,elcomercio,0.783658408149775,2
50,desdefuerteventura,0.796113552471162,1
50,estrelladigital,0.74255824851085,2
50,rfea,0.858638078588045,1
50,linkterna,0.755676025847349,1
50,popularesvalencia,0.883764055798583,1
50,chminosil,0.906309767811814,1
50,ramonfernandezpacheco,0.890208485287415,2
50,tiching,0.876722986720632,1
50,tinet,0.946259700410227,1
50,eaj-pnv,0.681192614717177,5
50,joseantoniosuso,0.820565196261966,1
50,valladolid,0.898209442779613,1
50,alomorales,0.823499342441567,1
50,circulodepoesia,0.938844664869813,1
50,psoe-granada,0.711759073053455,6
50,ucv,0.823554681845174,1
50,elperiodicodelazulejo,0.898394746167637,2
50,comunicavalencia,0.838252820937179,1
50,vitoria-gasteiz,0.94616341037812,1
50,lanacion,0.7569601627022,1
50,docentesxlapublica,0.9170020635023,1
50,partirdecero,0.861194235910299,1
50,costablanca,0.922416741342705,1
50,mujeresenlahistoria,0.837806432851228,1
50,puntoyapartert,0.822736228034116,1
50,augc,0.822018507092436,1
50,cgttec,0.782395765354675,1
50,psoeextremadura,0.752050453079839,2
50,culturamas,0.877895485902725,1
50,ceutaldia,0.831218803310453,2
50,ceutatv,0.803416956894405,1
50,eltime,0.837084558823966,1
50,buzzfeed,0.84407183855691,1
50,culturacientifica,0.820566425129958,1
50,covite,0.959358035336237,2
50,intef,0.857476425334018,1
50,once,0.818339389523431,1
50,asodeguesegundaetapa,0.918866211693566,1
50,avite,0.857422662274508,1
50,azperiodistas,0.843042541489302,1
50,herrikolore,0.918623184476087,1
50,diariodeuntranseunte,0.870828955654645,1
50,ccoo-servicios,0.813504583168584,1
50,mujerhoy,0.888945613321299,1
50,webconsultas,0.889763199241494,1
50,tribunalconstitucional,0.884654231596702,1
50,educarex,0.818872867258399,1
50,ppleon,0.898130036369773,1
50,cetim,0.688009438556437,1
50,hrw,1,1
50,fedecazacyl,0.823851441981007,1
50,aviaciondigital,0.828218084137103,1
50,bain,1,1
50,fundacionvillacisneros,0.837728628887065,1
50,iad,0.838848211552473,1
50,equiposytalento,0.86836854073393,1
50,soundcloud,0.939584587629806,1
50,usal,0.838177567468464,1
50,aquieuropa,0.898080607705747,1
50,eltelevisero,0.866592199441295,1
55,abc,0.190215803394139,2634
55,cadenaser,0.200870770291173,926
55,libremercado,0.419122231494589,324
55,elperiodico,0.186155208977674,516
55,publico,0.186340355457822,843
55,libertaddigital,0.372562927327456,1012
55,lavozdegalicia,0.235752666313742,242
55,vozpopuli,0.262453798691716,465
55,elperiodicoextremadura,0.457754493586487,41
55,eleconomista,0.346089702173953,175
55,halabedi,0.794491470482562,2
55,elespanol,0.198512157650885,888
55,elmundo,0.214018575442224,2522
55,elconfidencial,0.242693488915333,844
55,valenciaextra,0.892791125217812,1
55,actuall,0.477045450515111,104
55,expansion,0.368301888562666,234
